"2025-06-20T19:15:27.617Z","ACADEMY_Vitor","mytest",74.28723761626945
"2025-06-20T19:15:27.813Z","ACADEMY_Vitor","mytest",81.84984476270382
"2025-06-20T19:15:27.813Z","ACADEMY_Vitor","mytest",18.146410669151038
"2025-06-20T19:15:27.814Z","ACADEMY_Vitor","mytest",76.14850090133294
"2025-06-20T19:15:27.814Z","ACADEMY_Vitor","mytest",22.64598410073626
"2025-06-20T19:15:27.814Z","ACADEMY_Vitor","mytest",43.95404511818646
"2025-06-20T19:15:27.815Z","ACADEMY_Vitor","mytest",7.992105048001452
"2025-06-20T19:15:27.815Z","ACADEMY_Vitor","mytest",19.601051084010713
"2025-06-20T19:15:27.816Z","ACADEMY_Vitor","mytest",37.04652155553827
"2025-06-20T19:15:27.816Z","ACADEMY_Vitor","mytest",7.5962364457174525
"2025-06-20T19:15:27.817Z","ACADEMY_Vitor","mytest",97.44419701486015
"2025-06-20T19:15:27.817Z","ACADEMY_Vitor","mytest",10.761009973682633
"2025-06-20T19:15:27.817Z","ACADEMY_Vitor","mytest",12.853416899223502
"2025-06-20T19:15:27.818Z","ACADEMY_Vitor","mytest",80.88310902900857
"2025-06-20T19:15:27.818Z","ACADEMY_Vitor","mytest",65.32646756754532
"2025-06-20T19:15:27.818Z","ACADEMY_Vitor","mytest",78.91788045899094
"2025-06-20T19:15:27.818Z","ACADEMY_Vitor","mytest",91.00284007371076
"2025-06-20T19:15:27.818Z","ACADEMY_Vitor","mytest",82.04413582432217
"2025-06-20T19:15:27.819Z","ACADEMY_Vitor","mytest",59.60899155591824
"2025-06-20T19:15:27.819Z","ACADEMY_Vitor","mytest",29.788387139538308
"2025-06-20T19:15:27.819Z","ACADEMY_Vitor","mytest",76.42952312962102
"2025-06-20T19:15:27.819Z","ACADEMY_Vitor","mytest",42.444645020081936
"2025-06-20T19:15:27.819Z","ACADEMY_Vitor","mytest",24.90800101145205
"2025-06-20T19:15:27.819Z","ACADEMY_Vitor","mytest",72.44875328962802
"2025-06-20T19:15:27.820Z","ACADEMY_Vitor","mytest",33.4033229957229
"2025-06-20T19:15:27.820Z","ACADEMY_Vitor","mytest",86.6454743410461
"2025-06-20T19:15:27.820Z","ACADEMY_Vitor","mytest",30.084976800015074
"2025-06-20T19:15:27.820Z","ACADEMY_Vitor","mytest",37.16494813263864
"2025-06-20T19:15:27.820Z","ACADEMY_Vitor","mytest",36.13282808221181
"2025-06-20T19:15:27.820Z","ACADEMY_Vitor","mytest",49.980741568839605
"2025-06-20T19:15:27.821Z","ACADEMY_Vitor","mytest",37.58694246853995
"2025-06-20T19:15:27.821Z","ACADEMY_Vitor","mytest",70.67744336759377
"2025-06-20T19:15:27.821Z","ACADEMY_Vitor","mytest",64.80491688438934
"2025-06-20T19:15:27.821Z","ACADEMY_Vitor","mytest",70.21170420127756
"2025-06-20T19:15:27.821Z","ACADEMY_Vitor","mytest",5.723239155075932
"2025-06-20T19:15:27.821Z","ACADEMY_Vitor","mytest",96.81072583453513
"2025-06-20T19:15:27.821Z","ACADEMY_Vitor","mytest",10.665665671432034
"2025-06-20T19:15:27.822Z","ACADEMY_Vitor","mytest",85.30345219045859
"2025-06-20T19:15:27.822Z","ACADEMY_Vitor","mytest",70.66301655876819
"2025-06-20T19:15:27.822Z","ACADEMY_Vitor","mytest",53.9271699512569
"2025-06-20T19:15:27.822Z","ACADEMY_Vitor","mytest",22.14934855506987
"2025-06-20T19:15:27.823Z","ACADEMY_Vitor","mytest",52.85511268030019
"2025-06-20T19:15:27.823Z","ACADEMY_Vitor","mytest",23.9172519546363
"2025-06-20T19:15:27.824Z","ACADEMY_Vitor","mytest",32.63829843940693
"2025-06-20T19:15:27.824Z","ACADEMY_Vitor","mytest",30.835415435973236
"2025-06-20T19:15:27.824Z","ACADEMY_Vitor","mytest",68.56436370794678
"2025-06-20T19:15:27.824Z","ACADEMY_Vitor","mytest",22.415993738991347
"2025-06-20T19:15:27.824Z","ACADEMY_Vitor","mytest",93.59672635311777
"2025-06-20T19:15:27.825Z","ACADEMY_Vitor","mytest",1.8259504034713991
"2025-06-20T19:15:27.825Z","ACADEMY_Vitor","mytest",6.309759387016256
"2025-06-20T19:15:27.825Z","ACADEMY_Vitor","mytest",65.50346255460045
"2025-06-20T19:15:27.825Z","ACADEMY_Vitor","mytest",97.99093367991951
"2025-06-20T19:15:27.825Z","ACADEMY_Vitor","mytest",22.173254455327452
"2025-06-20T19:15:27.826Z","ACADEMY_Vitor","mytest",33.719737282592966
"2025-06-20T19:15:27.826Z","ACADEMY_Vitor","mytest",9.20550194591263
"2025-06-20T19:15:27.826Z","ACADEMY_Vitor","mytest",63.26963753567225
"2025-06-20T19:15:27.826Z","ACADEMY_Vitor","mytest",3.2083003953213396
"2025-06-20T19:15:27.826Z","ACADEMY_Vitor","mytest",8.6339563053067
"2025-06-20T19:15:27.826Z","ACADEMY_Vitor","mytest",14.727321063301257
"2025-06-20T19:15:27.827Z","ACADEMY_Vitor","mytest",99.58760502491464
"2025-06-20T19:15:27.827Z","ACADEMY_Vitor","mytest",36.22192107559707
"2025-06-20T19:15:27.827Z","ACADEMY_Vitor","mytest",56.906775026421826
"2025-06-20T19:15:27.827Z","ACADEMY_Vitor","mytest",90.65970354764765
"2025-06-20T19:15:27.827Z","ACADEMY_Vitor","mytest",31.019284893433728
"2025-06-20T19:15:27.827Z","ACADEMY_Vitor","mytest",13.723617995816895
